,Tweet_ID,Date,User_Id,Location
246,1597954418451705856,2022-11-30 14:03:16+00:00,133444325,Canada
247,1597954327284707330,2022-11-30 14:02:54+00:00,101508371,
248,1597953600495308800,2022-11-30 14:00:01+00:00,776597804391264256,"New York, NY"
249,1597953232050921472,2022-11-30 13:58:33+00:00,13361922,"Manhattan, NY"
250,1597952886855864322,2022-11-30 13:57:11+00:00,103431111,
251,1597952871898587136,2022-11-30 13:57:07+00:00,351245806,In The Woods
252,1597952208062283777,2022-11-30 13:54:29+00:00,1139503865760485378,U.K.
253,1597951747242090501,2022-11-30 13:52:39+00:00,62569095,
254,1597951744633634816,2022-11-30 13:52:39+00:00,62569095,
255,1597951730419105792,2022-11-30 13:52:35+00:00,62569095,
256,1597951719849488386,2022-11-30 13:52:33+00:00,62569095,
257,1597951714530689024,2022-11-30 13:52:31+00:00,62569095,
258,1597951710722686977,2022-11-30 13:52:31+00:00,62569095,
259,1597951671388495874,2022-11-30 13:52:21+00:00,1276270514634469377,"Nashville, TN"
260,1597951032893804544,2022-11-30 13:49:49+00:00,15397989,Canada
261,1597950563853168640,2022-11-30 13:47:57+00:00,1502295569892524038,
262,1597949897743163393,2022-11-30 13:45:18+00:00,97075165,I wish I knew
263,1597949549611569152,2022-11-30 13:43:55+00:00,1895880972,
264,1597949537154650112,2022-11-30 13:43:52+00:00,938273305613750272,"Washington, DC"
265,1597948948173705216,2022-11-30 13:41:32+00:00,794563208,"Puerto Rico, USA"
266,1597948740119441408,2022-11-30 13:40:42+00:00,936554545731330048,Mumbai
267,1597948511278215168,2022-11-30 13:39:48+00:00,401591099,
268,1597948462363877376,2022-11-30 13:39:36+00:00,1454244213231607809,
269,1597948379455057920,2022-11-30 13:39:16+00:00,15397989,Canada
270,1597947596634722305,2022-11-30 13:36:10+00:00,1423660637855502338,
271,1597946873658363905,2022-11-30 13:33:17+00:00,14530302,
272,1597946841379008513,2022-11-30 13:33:10+00:00,1373033771247763458,
273,1597945934977306624,2022-11-30 13:29:33+00:00,756804133,City of Champions
274,1597945533079093248,2022-11-30 13:27:58+00:00,736967318417248256,Texas
275,1597945339721371654,2022-11-30 13:27:12+00:00,1489260869225627660,
276,1597944832680681472,2022-11-30 13:25:11+00:00,78266318,"D'urbs, S.Africa"
277,1597944690237927424,2022-11-30 13:24:37+00:00,541694792,Ohio
278,1597944573690785793,2022-11-30 13:24:09+00:00,1135880647124213761,
279,1597944372016054273,2022-11-30 13:23:21+00:00,1182947209,Edmonton Alberta
280,1597944283713228802,2022-11-30 13:23:00+00:00,1394628098528841730,"Johannesburg, South Africa"
281,1597943794904989696,2022-11-30 13:21:03+00:00,1587912357178753024,"Palm Beach, Florida"
282,1597943637153034241,2022-11-30 13:20:26+00:00,1587586072481079297,
283,1597943390335021057,2022-11-30 13:19:27+00:00,373502415,
284,1597943141491171328,2022-11-30 13:18:27+00:00,11740172,St. Louis
285,1597942936351625216,2022-11-30 13:17:39+00:00,933585215846457344,Kerala
286,1597942890478833665,2022-11-30 13:17:28+00:00,2419996320,"Zero Mile, India"
287,1597942793007435777,2022-11-30 13:17:04+00:00,1587912357178753024,"Palm Beach, Florida"
288,1597942723125780480,2022-11-30 13:16:48+00:00,826099053788327936,हे विश्वचि आमुचे घर
289,1597942530087464960,2022-11-30 13:16:02+00:00,944460562540273664,"Mumbai, India"
290,1597942264872914945,2022-11-30 13:14:58+00:00,998034978838663169,
291,1597942214055055366,2022-11-30 13:14:46+00:00,1547522801581555712,
292,1597941510636736513,2022-11-30 13:11:59+00:00,709479989947854848,
293,1597941493024817152,2022-11-30 13:11:54+00:00,1052294715943636993,
294,1597940616863703040,2022-11-30 13:08:26+00:00,37433050,The Bomb at the Bay!
295,1597940411565494275,2022-11-30 13:07:37+00:00,857969671643041797,"Bristol, England"
296,1597940275829264384,2022-11-30 13:07:04+00:00,1469420777346899975,India
297,1597940168811548674,2022-11-30 13:06:39+00:00,1248619983711514627,
298,1597939712521445376,2022-11-30 13:04:50+00:00,811468159924531200,
299,1597939508141514752,2022-11-30 13:04:01+00:00,951105253692362758,"Indiana, USA"
300,1597938892564746247,2022-11-30 13:01:34+00:00,1537305074,
301,1597938747890360321,2022-11-30 13:01:00+00:00,2412550704,
302,1597938498727821312,2022-11-30 13:00:01+00:00,928349070007128066,
303,1597938192724156416,2022-11-30 12:58:48+00:00,1527024211,New Delhi 
304,1597937924016046086,2022-11-30 12:57:43+00:00,1588633852049752067,UsA
305,1597937870106685440,2022-11-30 12:57:31+00:00,1234452860210794497,"Andheri, Mumbai"
306,1597937388663152641,2022-11-30 12:55:36+00:00,926024653356666881,
307,1597937148174663682,2022-11-30 12:54:39+00:00,1424572583580741632,
308,1597936859350732802,2022-11-30 12:53:30+00:00,1571177048735117312,Mumbai
309,1597936480403738624,2022-11-30 12:51:59+00:00,1128409290811826176,
310,1597935935559172098,2022-11-30 12:49:49+00:00,899456031142576128,
311,1597935755355201537,2022-11-30 12:49:06+00:00,1389867408177844230,
312,1597935320309575685,2022-11-30 12:47:23+00:00,227429355,"Pittsburgh, Baltimore, NYC"
313,1597935217465257984,2022-11-30 12:46:58+00:00,814254627654766593,United States
314,1597935213954609153,2022-11-30 12:46:57+00:00,1128409290811826176,
315,1597934904133799936,2022-11-30 12:45:43+00:00,857161610393255936,"Gujranwala, Pakistan"
316,1597934805223702530,2022-11-30 12:45:20+00:00,43855487,India
317,1597934763641143297,2022-11-30 12:45:10+00:00,937139886385070080,"San Francisco, CA"
318,1597934503603101697,2022-11-30 12:44:08+00:00,1297178031572877312,
319,1597933714113105920,2022-11-30 12:41:00+00:00,18186489,బెంగళూరు
320,1597933360286150656,2022-11-30 12:39:35+00:00,1128409290811826176,
321,1597932685862744065,2022-11-30 12:36:55+00:00,1272099103686754304,"Lagos, Nigeria"
322,1597932539695747073,2022-11-30 12:36:20+00:00,360730638,"Philadelphia, PA"
323,1597931041628762112,2022-11-30 12:30:23+00:00,1451668796922548226,
324,1597930173617549313,2022-11-30 12:26:56+00:00,1066199910,"Abuja, Nigeria"
325,1597929913566531584,2022-11-30 12:25:54+00:00,299421853,New York City
326,1597929730720034818,2022-11-30 12:25:10+00:00,1572494128176300033,
327,1597929708523769857,2022-11-30 12:25:05+00:00,1511645304805740547,"Indiana, USA"
328,1597929437894516736,2022-11-30 12:24:00+00:00,1588565653027536898,
329,1597929393430884352,2022-11-30 12:23:50+00:00,1511028045007708165,
330,1597928267394478092,2022-11-30 12:19:21+00:00,4463922133,Pimpri-Chinchwad | Junnar
331,1597928051190665216,2022-11-30 12:18:30+00:00,1302416349776486403,
332,1597927930205974530,2022-11-30 12:18:01+00:00,238121914,Anguilla
333,1597927453854691328,2022-11-30 12:16:07+00:00,1515102508695400455,
334,1597926883793985538,2022-11-30 12:13:51+00:00,1320795441278132226,"New Jersey, USA"
335,1597926438065344513,2022-11-30 12:12:05+00:00,357648167,"Atlanta, GA"
336,1597926375536877568,2022-11-30 12:11:50+00:00,1379741715083403268,Nashik
337,1597926236332122113,2022-11-30 12:11:17+00:00,1563846488840540160,
338,1597925905984544768,2022-11-30 12:09:58+00:00,1477327695046488068,
339,1597925711565959169,2022-11-30 12:09:12+00:00,2261745470,France
340,1597925441158799360,2022-11-30 12:08:07+00:00,444493111,The Unknown Regions
341,1597925197616918528,2022-11-30 12:07:09+00:00,19219560,NW Ohio USA
342,1597925010005716992,2022-11-30 12:06:25+00:00,226319809,"St. Louis, MO"
343,1597923968169562117,2022-11-30 12:02:16+00:00,712950901,Kitchener
344,1597923839815684096,2022-11-30 12:01:46+00:00,4850285087,"Miami, FL"
