,Tweet_ID,Date,User_Id,Location
127,1224631683758067712,2020-02-04 09:52:00+00:00,1021674343,"Cambridge, England"
128,1217152787206696960,2020-01-14 18:33:32+00:00,275301000,United States
129,1206059921533480960,2019-12-15 03:54:27+00:00,3154147845,
130,1202273108947881984,2019-12-04 17:07:00+00:00,1157307980053909506,Azerbaijan
131,1200311613242380289,2019-11-29 07:12:43+00:00,794879117854437376,Uganda
132,1179465202028298240,2019-10-02 18:36:32+00:00,18813482,"Seattle/Denver/Kansas City/Washington, DC"
133,1175746835526406144,2019-09-22 12:21:04+00:00,196591392,"Edinburgh, Scotland"
134,1175688084878479360,2019-09-22 08:27:37+00:00,76408592,United Kingdom
135,1175550912049250304,2019-09-21 23:22:32+00:00,1564437038,Boston x Costa Rica in NC
136,1175443443100901376,2019-09-21 16:15:30+00:00,84654016,Leicester
137,1175414408618618881,2019-09-21 14:20:07+00:00,702537123090599936,"Pennsylvania, USA"
138,1168379832864051201,2019-09-02 04:27:14+00:00,3262971744,"Ahmadabad City, India"
139,1163495323731406849,2019-08-19 16:57:56+00:00,86377557,"Somewhere, Texas"
140,1159536564784910336,2019-08-08 18:47:14+00:00,472461630,"seattle, wa"
141,1157185795075088384,2019-08-02 07:06:07+00:00,28173797,"Monterey Bay, California"
142,1157121824817369089,2019-08-02 02:51:55+00:00,964867368911626240,
143,1149027295010709504,2019-07-10 18:47:09+00:00,1148681072655458305,
144,1140232072373637120,2019-06-16 12:18:05+00:00,17462501,"Nanaimo, BC"
145,1140049957514141696,2019-06-16 00:14:25+00:00,17941459,Everywhere sometimes
146,1131296393723830273,2019-05-22 20:30:53+00:00,2818938573,Scotland.
147,1120038050736816129,2019-04-21 18:54:15+00:00,2792126945,"Bushkill, PA"
148,1115950304946806784,2019-04-10 12:11:00+00:00,964240169070202880,"Austin, TX"
149,1110369051803418625,2019-03-26 02:33:06+00:00,287902086,Athens Georgia
150,1110351824941277185,2019-03-26 01:24:39+00:00,15193667,新潟県佐渡市
151,1109752961570353153,2019-03-24 09:44:58+00:00,167446956,
152,1107474587166695425,2019-03-18 02:51:32+00:00,1205894604,
153,1107464617175846912,2019-03-18 02:11:55+00:00,833475927321374721,PDX
154,1107451069414756353,2019-03-18 01:18:05+00:00,952470210,
155,1107399201250381824,2019-03-17 21:51:58+00:00,212757204,"Bellevue, WA, USA"
156,1107039567973138433,2019-03-16 22:02:55+00:00,1087835409760034817,
157,1105857090491478018,2019-03-13 15:44:10+00:00,2528798159,"Ames, IA"
158,1105588333038714880,2019-03-12 21:56:14+00:00,1092903402579902464,
159,1105588116319027201,2019-03-12 21:55:22+00:00,1095458756056547333,
160,1104962609781108737,2019-03-11 04:29:50+00:00,732787392722182144,New York
161,1104566533920034816,2019-03-10 02:15:58+00:00,1099070797421830151,sa
162,1104374225002029062,2019-03-09 13:31:48+00:00,2942221865,
163,1104110044604522496,2019-03-08 20:02:02+00:00,2259688530,
164,1104087294066200578,2019-03-08 18:31:38+00:00,26907764,kuna idaho
165,1104080579182637058,2019-03-08 18:04:57+00:00,93214015,"Tucson, AZ"
166,1103382280712736768,2019-03-06 19:50:10+00:00,1086052105604005888,
167,1103347612915257345,2019-03-06 17:32:24+00:00,319002789,"Teddington, Middlesex"
168,1103337300690231296,2019-03-06 16:51:26+00:00,851985789072408576,
169,1103268006988255232,2019-03-06 12:16:05+00:00,14991847,
170,1102341814659502081,2019-03-03 22:55:43+00:00,118611326,"San Diego, CA"
171,1102067733615861761,2019-03-03 04:46:37+00:00,762878463711649792,"Georgia, USA"
172,1101698187939602432,2019-03-02 04:18:11+00:00,1064853918193278977,London
173,1101643043315306501,2019-03-02 00:39:03+00:00,258230465,
174,1100410636188626945,2019-02-26 15:01:54+00:00,111354912,Atlanta
175,1100161437719322624,2019-02-25 22:31:41+00:00,1107636210,"Rochester, Ny 14608"
176,1100146445930291200,2019-02-25 21:32:07+00:00,924665466,Australia
177,1100091112545492992,2019-02-25 17:52:14+00:00,814235808593039361,"Washington, DC"
178,1099451220765360130,2019-02-23 23:29:32+00:00,637211551,
179,1099285986058485760,2019-02-23 12:32:57+00:00,146485565,
180,1098936446985986048,2019-02-22 13:24:00+00:00,40821718,United States
181,1098690005222883328,2019-02-21 21:04:44+00:00,1067981582596624384,
182,1098592761157013504,2019-02-21 14:38:19+00:00,21785414,"Valley of the Sun, AZ, USA"
183,1098583189797384192,2019-02-21 14:00:17+00:00,2770083306,"Boston, MA"
184,1098501100376739840,2019-02-21 08:34:06+00:00,1082233194584231936,
185,1098500717600419842,2019-02-21 08:32:34+00:00,1072738757676171264,
186,1098378029611577344,2019-02-21 00:25:03+00:00,849678913584467968,
187,1098198505275953154,2019-02-20 12:31:41+00:00,952556002401976320,South Africa
188,1097967976614113280,2019-02-19 21:15:39+00:00,15718363,STL Cardinals/PIT Steelers Fan
189,1097945422440603649,2019-02-19 19:46:02+00:00,4846570173,"Cleveland, OH"
190,1097730339387129866,2019-02-19 05:31:22+00:00,362690578,
191,1097278036162965510,2019-02-17 23:34:04+00:00,2557200421,Homeless
